,store_timestamp,station_location,evse_name,y_true,y_pred
2850,2025-08-16 05:30:00,CSCS2015,0.0,0.0,7.0295056e-20
2851,2025-08-16 06:00:00,CSCS2015,0.0,0.0,7.031008e-20
2852,2025-08-16 06:30:00,CSCS2015,0.0,0.0,7.0324834e-20
2853,2025-08-16 07:00:00,CSCS2015,0.0,0.0,7.033932e-20
2854,2025-08-16 07:30:00,CSCS2015,0.0,0.0,7.035435e-20
2855,2025-08-16 08:00:00,CSCS2015,0.0,0.0,7.0369114e-20
2856,2025-08-16 08:30:00,CSCS2015,0.0,0.0,7.038388e-20
2857,2025-08-16 09:00:00,CSCS2015,0.0,0.0,7.039865e-20
2858,2025-08-16 09:30:00,CSCS2015,0.0,0.0,7.041315e-20
2859,2025-08-16 10:00:00,CSCS2015,0.0,0.0,7.042792e-20
2860,2025-08-16 10:30:00,CSCS2015,0.0,0.0,7.04427e-20
2861,2025-08-16 11:00:00,CSCS2015,0.0,0.0,7.0457215e-20
2862,2025-08-16 11:30:00,CSCS2015,0.0,0.0,7.0471995e-20
2863,2025-08-16 12:00:00,CSCS2015,0.0,0.0,7.048678e-20
2864,2025-08-16 12:30:00,CSCS2015,0.0,0.0,7.050131e-20
2865,2025-08-16 13:00:00,CSCS2015,0.0,0.0,7.05161e-20
2866,2025-08-16 13:30:00,CSCS2015,0.0,0.0,7.05309e-20
2867,2025-08-16 14:00:00,CSCS2015,0.0,0.0,7.0545155e-20
2868,2025-08-16 14:30:00,CSCS2015,0.0,0.0,7.0559967e-20
2869,2025-08-16 15:00:00,CSCS2015,0.0,0.0,7.0574766e-20
2870,2025-08-16 15:30:00,CSCS2015,0.0,0.0,7.058958e-20
2871,2025-08-16 16:00:00,CSCS2015,0.0,0.0,7.060412e-20
2872,2025-08-16 16:30:00,CSCS2015,0.0,0.0,7.0618664e-20
2873,2025-08-16 17:00:00,CSCS2015,0.0,0.0,7.063321e-20
2874,2025-08-16 17:30:00,CSCS2015,0.0,0.0,7.0648036e-20
2875,2025-08-16 18:00:00,CSCS2015,0.0,0.0,7.066259e-20
2876,2025-08-16 18:30:00,CSCS2015,0.0,0.0,7.0677413e-20
2877,2025-08-16 19:00:00,CSCS2015,0.0,0.0,7.069171e-20
2878,2025-08-16 19:30:00,CSCS2015,0.0,0.0,7.070654e-20
2879,2025-08-16 20:00:00,CSCS2015,0.0,0.0,7.0721105e-20
